	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000226759	0	NA	NA	NA	NA	NA
ENSG00000226960	0	NA	NA	NA	NA	NA
ENSG00000234080	0	NA	NA	NA	NA	NA
ENSG00000237899	0	NA	NA	NA	NA	NA
ENSG00000227290	0	NA	NA	NA	NA	NA
ENSG00000282898	0	NA	NA	NA	NA	NA
ENSG00000285409	0	NA	NA	NA	NA	NA
ENSG00000231090	0	NA	NA	NA	NA	NA
ENSG00000117528	99.8849770258722	0.243696448091402	0.190285840906037	1.28068618732247	0.200303913323892	NA
ENSG00000271723	0	NA	NA	NA	NA	NA
ENSG00000172339	18.1554847531798	0.237084488616403	0.457713573483885	0.517975656286168	0.604475254262905	NA
ENSG00000036549	134.560510223548	-0.135045200791719	0.166275486206992	-0.812177452445421	0.416689815493824	NA
ENSG00000287724	4.03041493718673	1.23309464733749	1.0141265746717	1.21591789243534	0.224016201441105	NA
ENSG00000225191	0	NA	NA	NA	NA	NA
ENSG00000287870	0	NA	NA	NA	NA	NA
ENSG00000232048	0	NA	NA	NA	NA	NA
ENSG00000232857	0	NA	NA	NA	NA	NA
ENSG00000273637	0	NA	NA	NA	NA	NA
ENSG00000228838	0	NA	NA	NA	NA	NA
ENSG00000283761	0.194596968729183	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000189433	42.7301268861495	0.0994976564739934	0.291522058905625	0.341304040069929	0.73287470678543	NA
ENSG00000230759	0	NA	NA	NA	NA	NA
ENSG00000179178	20.1526683976385	0.283545296090984	0.427905368072723	0.662635520017115	0.507564015438271	NA
ENSG00000142700	12.7522210513777	0.476528535623315	0.537676782393897	0.886273224411269	0.37547031382832	NA
ENSG00000285525	0	NA	NA	NA	NA	NA
ENSG00000236098	0.194596968729183	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000233514	5.13980645542533	-0.507726180050991	0.908758833549263	-0.558702882774749	0.576364511597543	NA
ENSG00000127124	11.8080554989673	0.706167329514534	0.552960714033482	1.27706600413529	0.201578945722593	NA
ENSG00000266993	1.57849583809681	-0.936361114159425	1.94584872744864	-0.481209613548512	0.630367528964258	NA
ENSG00000223675	0	NA	NA	NA	NA	NA
ENSG00000229316	0	NA	NA	NA	NA	NA
ENSG00000287406	0	NA	NA	NA	NA	NA
ENSG00000225767	0	NA	NA	NA	NA	NA
ENSG00000234099	0	NA	NA	NA	NA	NA
ENSG00000137936	298.487704780948	-0.216286236933568	0.116511465339441	-1.85635152989833	0.0634034686672852	0.223226527571563
ENSG00000235308	0	NA	NA	NA	NA	NA
ENSG00000232752	0	NA	NA	NA	NA	NA
ENSG00000235829	0	NA	NA	NA	NA	NA
ENSG00000143032	0	NA	NA	NA	NA	NA
ENSG00000226745	0	NA	NA	NA	NA	NA
ENSG00000280040	0	NA	NA	NA	NA	NA
ENSG00000117519	494.542742893277	-0.1474667539781	0.0864999054462036	-1.70481982861604	0.0882280322248825	0.273083163207205
ENSG00000270507	0	NA	NA	NA	NA	NA
ENSG00000238037	0	NA	NA	NA	NA	NA
ENSG00000134215	97.7907644366858	0.098673928425788	0.195689928090655	0.504236111631032	0.614095466921479	NA
ENSG00000227935	0	NA	NA	NA	NA	NA
ENSG00000228502	904.519151918971	-0.082438097822215	0.0657462467601455	-1.2538829497441	0.209884553202332	0.459024757821191
ENSG00000236268	0	NA	NA	NA	NA	NA
ENSG00000271277	0	NA	NA	NA	NA	NA
ENSG00000236888	0.194596968729183	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000279778	0	NA	NA	NA	NA	NA
ENSG00000230828	0	NA	NA	NA	NA	NA
ENSG00000188641	10.8650123467212	-1.18863610384554	0.642002445418595	-1.85145105338428	0.0641046901666204	NA
ENSG00000152078	0.398002770663733	0.548714890825824	4.5615081384354	0.120292428331397	0.904251501875682	NA
ENSG00000233359	0	NA	NA	NA	NA	NA
ENSG00000237954	0	NA	NA	NA	NA	NA
ENSG00000171492	81.3806438120985	0.194448677277336	0.210284034177626	0.924695391344293	0.355124377378709	NA
ENSG00000233129	0	NA	NA	NA	NA	NA
ENSG00000170989	7.56974823933164	0.349468155278927	0.708460607867489	0.493278174393984	0.621816047768188	NA
ENSG00000233557	0	NA	NA	NA	NA	NA
ENSG00000237897	0	NA	NA	NA	NA	NA
ENSG00000116299	3.19537706194421	0.657574009493891	1.1078916611019	0.593536383187391	0.552822241461077	NA
ENSG00000137962	141.575661860143	0.329109139196088	0.161737074638419	2.03484043427797	0.0418669310964599	NA
ENSG00000286692	0	NA	NA	NA	NA	NA
ENSG00000260464	0.781122822818474	-2.78841800899953	3.12129201683871	-0.893353775922472	0.371667748286282	NA
ENSG00000237435	0	NA	NA	NA	NA	NA
ENSG00000231996	0	NA	NA	NA	NA	NA
ENSG00000273204	0.803136873525431	0.647542665053236	2.67145457456528	0.242393290613451	0.808475432709069	NA
ENSG00000079739	279.078976282348	-0.0894841265521541	0.114482758057078	-0.781638458671129	0.434427078343078	0.680784770186786
ENSG00000117154	0	NA	NA	NA	NA	NA
ENSG00000162377	70.4031161310963	-0.71928869968368	0.23831369322575	-3.01824326562012	0.00254244724311761	NA
ENSG00000224613	0.596554618593624	-2.39669967348052	4.04442499520678	-0.592593428316992	0.553453278182301	NA
ENSG00000215871	0	NA	NA	NA	NA	NA
ENSG00000287372	0	NA	NA	NA	NA	NA
ENSG00000232542	0	NA	NA	NA	NA	NA
ENSG00000116774	1.00941943685592	1.23601574621169	2.32458849436743	0.531713784700647	0.594924243170689	NA
ENSG00000287756	0	NA	NA	NA	NA	NA
ENSG00000284652	0	NA	NA	NA	NA	NA
ENSG00000023909	136.35023466777	-0.185849614220364	0.163101585771706	-1.13947153451039	0.254506534405042	NA
ENSG00000069702	6.92458485685263	-0.465952080080498	0.753612408079838	-0.618291412249592	0.536383261772756	NA
ENSG00000232185	0	NA	NA	NA	NA	NA
ENSG00000228399	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000236776	0	NA	NA	NA	NA	NA
ENSG00000224685	0	NA	NA	NA	NA	NA
ENSG00000287076	0	NA	NA	NA	NA	NA
ENSG00000237480	0	NA	NA	NA	NA	NA
ENSG00000271252	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000230427	0	NA	NA	NA	NA	NA
ENSG00000235794	0	NA	NA	NA	NA	NA
ENSG00000286758	0	NA	NA	NA	NA	NA
ENSG00000237337	0	NA	NA	NA	NA	NA
ENSG00000233983	0	NA	NA	NA	NA	NA
ENSG00000198198	151.23703940447	0.176041517102784	0.155814156981335	1.12981721631284	0.258553252198155	NA
ENSG00000230402	0	NA	NA	NA	NA	NA
ENSG00000116793	48.862392889623	-0.163249078871191	0.271465339781509	-0.601362512807651	0.547598561268397	NA
ENSG00000232918	0	NA	NA	NA	NA	NA
ENSG00000183298	297.264528875532	-0.0935273277975888	0.10983413986525	-0.851532391589103	0.394473677790015	0.643314732554978
ENSG00000234332	0	NA	NA	NA	NA	NA
ENSG00000117525	2294.2566267599	-0.11918557064731	0.0400028058315475	-2.97943027169649	0.00288784948291366	0.0256705635069837
ENSG00000225079	0	NA	NA	NA	NA	NA
ENSG00000224238	0	NA	NA	NA	NA	NA
ENSG00000229537	0	NA	NA	NA	NA	NA
ENSG00000162699	0	NA	NA	NA	NA	NA
ENSG00000162692	0	NA	NA	NA	NA	NA
ENSG00000203914	0.997733842254614	0.065823510924623	2.3538766042932	0.0279638749136502	0.977690963514467	NA
ENSG00000270457	0	NA	NA	NA	NA	NA
ENSG00000203858	0	NA	NA	NA	NA	NA
ENSG00000231987	0	NA	NA	NA	NA	NA
ENSG00000228057	24.0395482685733	-0.205642352842976	0.394960801643364	-0.520665220415124	0.602600006642289	NA
ENSG00000224445	0	NA	NA	NA	NA	NA
ENSG00000229842	0	NA	NA	NA	NA	NA
ENSG00000270631	0	NA	NA	NA	NA	NA
ENSG00000229201	0	NA	NA	NA	NA	NA
ENSG00000181656	0	NA	NA	NA	NA	NA
ENSG00000122481	5.20252000559953	0.657280258360411	0.847247224519742	0.77578331251895	0.437876938590103	NA
ENSG00000198162	236.383142485972	0.166761921467787	0.124475253380708	1.33971947787682	0.180336562649439	0.423634297702746
ENSG00000238198	0.194596968729183	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000171517	163.474504269992	0.0882265710030103	0.159099140941303	0.554538324223637	0.579210485074904	NA
ENSG00000228852	0	NA	NA	NA	NA	NA
ENSG00000203864	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000233482	0	NA	NA	NA	NA	NA
ENSG00000230250	0	NA	NA	NA	NA	NA
ENSG00000232878	0	NA	NA	NA	NA	NA
ENSG00000143079	269.996125608223	-0.190953309302126	0.116950667295527	-1.63276801849791	0.102517795735603	0.297656254875134
ENSG00000232450	1.15603342497048	-3.35743426500866	2.54576869575698	-1.31882926779816	0.187226197218304	NA
ENSG00000223575	0.596854310194941	-0.356618794936791	3.49273746403065	-0.102102948936004	0.918674960337348	NA
ENSG00000230768	0	NA	NA	NA	NA	NA
ENSG00000235202	0	NA	NA	NA	NA	NA
ENSG00000272715	0.810567897324712	2.13945854911992	2.78554460962929	0.768057543118885	0.442452999136877	NA
ENSG00000235038	0	NA	NA	NA	NA	NA
ENSG00000173947	3.00244725876721	1.24605425971465	1.19192503915811	1.04541327581705	0.295832003523444	NA
ENSG00000230434	0	NA	NA	NA	NA	NA
ENSG00000230718	0	NA	NA	NA	NA	NA
ENSG00000134198	2.40363642687398	0.652895462410036	1.31981576190342	0.494686820127407	0.620821206415287	NA
ENSG00000235595	0	NA	NA	NA	NA	NA
ENSG00000226053	0	NA	NA	NA	NA	NA
ENSG00000226128	0	NA	NA	NA	NA	NA
ENSG00000198799	38.4396773115962	-0.331854326872925	0.310470948087133	-1.06887400871978	0.285126445094381	NA
ENSG00000279513	0	NA	NA	NA	NA	NA
ENSG00000117620	52.2763712876863	0.390602482858159	0.262129243689023	1.49011410310843	0.136194236570722	NA
ENSG00000223906	0	NA	NA	NA	NA	NA
ENSG00000162688	108.168037368369	0.0760005505805293	0.181387685484221	0.418995095381713	0.675219716806766	NA
ENSG00000197106	1.18229171102425	-0.323227263393	2.26891488711671	-0.142458963634264	0.88671749099384	NA
ENSG00000259946	0	NA	NA	NA	NA	NA
ENSG00000236137	0.804514682931515	0.627044989471683	3.03492640542307	0.2066096193803	0.836314747182236	NA
ENSG00000203859	0	NA	NA	NA	NA	NA
ENSG00000228086	0	NA	NA	NA	NA	NA
ENSG00000213421	0.810567897324712	2.13945854911992	2.78554460962929	0.768057543118885	0.442452999136877	NA
ENSG00000234020	0	NA	NA	NA	NA	NA
ENSG00000236804	0	NA	NA	NA	NA	NA
ENSG00000231072	0	NA	NA	NA	NA	NA
ENSG00000273406	0	NA	NA	NA	NA	NA
ENSG00000185946	61.4536276531372	0.44887992056518	0.240396724467171	1.86724640928492	0.0618671853928537	NA
ENSG00000162627	110.766766057171	0.00805939641373224	0.183213604152155	0.0439890719416179	0.96491311476383	NA
ENSG00000226715	12.5881208748914	0.611404513037347	0.530417559980686	1.15268527885768	0.249039585918767	NA
ENSG00000162695	57.1570342916492	-0.0800361340653943	0.253947368356854	-0.315168196399363	0.752633951537205	NA
ENSG00000265808	258.539876389763	-0.148857330208939	0.11771870455206	-1.26451723008137	0.206044440366618	0.453700052033632
ENSG00000225923	0	NA	NA	NA	NA	NA
ENSG00000134247	1598.72696277489	-0.0929185256755165	0.048130670109271	-1.9305471015584	0.053539084997936	0.197165875262807
ENSG00000187481	0	NA	NA	NA	NA	NA
ENSG00000162664	204.937754539121	-0.019282644192344	0.13150350116524	-0.146632173451523	0.883422357417504	0.947034462914518
ENSG00000236866	0	NA	NA	NA	NA	NA
ENSG00000134253	12.5787804003724	0.422235194996167	0.547982465666518	0.770526835165422	0.440987442985072	NA
ENSG00000223416	152.549275342999	0.144823263066888	0.160191154616193	0.904065292580447	0.365960780766386	NA
ENSG00000179571	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000227850	0	NA	NA	NA	NA	NA
ENSG00000235777	0	NA	NA	NA	NA	NA
ENSG00000285532	0	NA	NA	NA	NA	NA
ENSG00000226755	0	NA	NA	NA	NA	NA
ENSG00000232650	0	NA	NA	NA	NA	NA
ENSG00000183508	2.56785201678636	-0.505613994720925	1.4326022365965	-0.352933969949773	0.724137943162603	NA
ENSG00000277095	0	NA	NA	NA	NA	NA
ENSG00000234283	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000274927	0.978606888398812	-3.11290186958323	2.58898355586519	-1.20236448104552	0.229222344352983	NA
ENSG00000264145	0	NA	NA	NA	NA	NA
ENSG00000238256	0	NA	NA	NA	NA	NA
ENSG00000198765	0	NA	NA	NA	NA	NA
ENSG00000224335	0	NA	NA	NA	NA	NA
ENSG00000277702	1.99682482300488	0.0706696454438966	1.49881785313918	0.0471502559806607	0.962393473368336	NA
ENSG00000143398	521.904440283734	0.119249795334972	0.0830993874324964	1.4350261658889	0.151279641486604	0.378646339860936
ENSG00000196505	50.202521455714	0.285926938581611	0.273041804782986	1.04719106588409	0.295011464984055	NA
ENSG00000223489	0	NA	NA	NA	NA	NA
ENSG00000230546	0	NA	NA	NA	NA	NA
ENSG00000213262	0	NA	NA	NA	NA	NA
ENSG00000287015	0	NA	NA	NA	NA	NA
ENSG00000235526	0	NA	NA	NA	NA	NA
ENSG00000228347	0.194596968729183	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000236012	0	NA	NA	NA	NA	NA
ENSG00000270911	0	NA	NA	NA	NA	NA
ENSG00000134200	0	NA	NA	NA	NA	NA
ENSG00000065183	180.682503448962	-0.342297879301227	0.145591982863791	-2.35107642995332	0.0187191883956165	0.0997895877692466
ENSG00000227082	0	NA	NA	NA	NA	NA
ENSG00000226126	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000163393	84.9922830241072	0.129970294558502	0.204081357959291	0.636855300543561	0.524219100976333	NA
ENSG00000163156	73.1137986953012	-0.182837750196375	0.223021202551758	-0.819822277453384	0.412317429328896	NA
ENSG00000143631	37.9249792616455	-0.0361813565454642	0.308786884445455	-0.117172582023494	0.906723293604477	NA
ENSG00000228453	0	NA	NA	NA	NA	NA
ENSG00000274642	1.19993004834541	1.65565205818078	2.25628655019331	0.733795119258644	0.463073615662912	NA
ENSG00000237975	30.391135639969	0.578694541935084	0.33972863224564	1.70340232470209	0.0884928029657455	NA
ENSG00000261168	0	NA	NA	NA	NA	NA
ENSG00000287980	0	NA	NA	NA	NA	NA
ENSG00000229283	0	NA	NA	NA	NA	NA
ENSG00000226172	0	NA	NA	NA	NA	NA
ENSG00000079335	5.61665182613935	1.06630318879942	0.830350878833021	1.28415976424089	0.19908606028744	NA
ENSG00000143119	0	NA	NA	NA	NA	NA
ENSG00000237278	0	NA	NA	NA	NA	NA
ENSG00000233432	0	NA	NA	NA	NA	NA
ENSG00000227700	0	NA	NA	NA	NA	NA
ENSG00000229911	0	NA	NA	NA	NA	NA
ENSG00000143520	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000171943	147.558170332527	0.0393245021881987	0.157709563716722	0.249347606203726	0.80309190950503	NA
ENSG00000270719	0	NA	NA	NA	NA	NA
ENSG00000155761	4.19040235636521	0.790383578405614	0.988883047619254	0.799269013973362	0.424134441942569	NA
ENSG00000230806	0	NA	NA	NA	NA	NA
ENSG00000116830	67.3940011234009	0.154517582176005	0.245167733136762	0.630252522218371	0.528529380684375	NA
ENSG00000234422	0	NA	NA	NA	NA	NA
ENSG00000227056	0	NA	NA	NA	NA	NA
ENSG00000227091	0	NA	NA	NA	NA	NA
ENSG00000081026	46.4163846974488	-0.15316690848591	0.28140282011845	-0.544297702565448	0.586236627653418	NA
ENSG00000224965	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000228127	0	NA	NA	NA	NA	NA
ENSG00000143458	68.6133636982808	-0.389355885874637	0.235889460826877	-1.65058618774151	0.098823101145924	NA
ENSG00000230932	0	NA	NA	NA	NA	NA
ENSG00000073754	0	NA	NA	NA	NA	NA
ENSG00000228826	0	NA	NA	NA	NA	NA
ENSG00000233907	0	NA	NA	NA	NA	NA
ENSG00000225036	0	NA	NA	NA	NA	NA
ENSG00000228420	0	NA	NA	NA	NA	NA
ENSG00000233839	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000250890	0	NA	NA	NA	NA	NA
ENSG00000232240	0	NA	NA	NA	NA	NA
ENSG00000230921	0	NA	NA	NA	NA	NA
ENSG00000286151	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000234388	0	NA	NA	NA	NA	NA
ENSG00000271736	0	NA	NA	NA	NA	NA
ENSG00000233717	0	NA	NA	NA	NA	NA
ENSG00000163155	27.4054846138294	-0.0251097346841728	0.370638322401991	-0.0677472704965976	0.945986819307486	NA
ENSG00000241975	0.983150815346939	-1.33615244475696	2.51968794886118	-0.530284889190685	0.595914421930721	NA
ENSG00000271143	0	NA	NA	NA	NA	NA
ENSG00000270976	0	NA	NA	NA	NA	NA
ENSG00000228217	8.1756640033547	0.447171830268124	0.668774548109054	0.668643613206413	0.503722844628119	NA
ENSG00000270342	0	NA	NA	NA	NA	NA
ENSG00000231100	0	NA	NA	NA	NA	NA
ENSG00000116824	0	NA	NA	NA	NA	NA
ENSG00000235887	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000237460	0	NA	NA	NA	NA	NA
ENSG00000236887	0	NA	NA	NA	NA	NA
ENSG00000024526	15.4973835624328	-0.180900873715153	0.484505060343562	-0.373372516660355	0.70887121148521	NA
ENSG00000235756	0	NA	NA	NA	NA	NA
ENSG00000173810	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000235005	0	NA	NA	NA	NA	NA
ENSG00000271890	0	NA	NA	NA	NA	NA
ENSG00000227425	0	NA	NA	NA	NA	NA
ENSG00000225279	0.611416666192188	1.56037670607378	3.60473787835702	0.432868285775323	0.665110461114646	NA
ENSG00000229101	0	NA	NA	NA	NA	NA
ENSG00000239216	0	NA	NA	NA	NA	NA
ENSG00000283360	0	NA	NA	NA	NA	NA
ENSG00000117262	128.833626566414	-0.0945095643632303	0.177452313346216	-0.532591334432696	0.594316502003502	NA
ENSG00000227907	0	NA	NA	NA	NA	NA
ENSG00000227970	0	NA	NA	NA	NA	NA
ENSG00000261055	0	NA	NA	NA	NA	NA
ENSG00000231613	0.386306840607212	-1.77475446913971	4.52487826499004	-0.392221484248839	0.694894571214852	NA
ENSG00000137947	114.719003825322	-0.272734040438544	0.184656819260903	-1.47697789624112	0.139681562439831	NA
ENSG00000236689	0	NA	NA	NA	NA	NA
ENSG00000233589	0	NA	NA	NA	NA	NA
ENSG00000117586	3.37827810061687	0.145152038099343	1.08519261626603	0.133756934873726	0.893594782093103	NA
ENSG00000230946	0	NA	NA	NA	NA	NA
ENSG00000226028	0	NA	NA	NA	NA	NA
ENSG00000162728	0.398002770663733	0.548714890825824	4.5615081384354	0.120292428331397	0.904251501875682	NA
ENSG00000229021	10.8993067689346	-0.384963579115197	0.58883575767268	-0.653770723158407	0.513259531111419	NA
ENSG00000203825	0	NA	NA	NA	NA	NA
ENSG00000184371	46.8449908975098	0.22143247265018	0.276308470838238	0.801395889088812	0.422902494278594	NA
ENSG00000233449	0	NA	NA	NA	NA	NA
ENSG00000242943	0	NA	NA	NA	NA	NA
ENSG00000233203	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000232499	21.5150463986708	0.169989475721913	0.409949663342194	0.414659386072038	0.678391267819306	NA
ENSG00000232265	0	NA	NA	NA	NA	NA
ENSG00000163154	0.203405801934549	1.51049533142579	4.56150878766381	0.331139410607032	0.740539183947401	NA
ENSG00000232995	0.593967213343786	-0.34830465385033	3.50237015644884	-0.0994482702546456	0.920782358563278	NA
ENSG00000238087	0	NA	NA	NA	NA	NA
ENSG00000227777	0	NA	NA	NA	NA	NA
ENSG00000177173	2.79541776958219	-0.198319796193791	1.25108434912274	-0.1585183255892	0.874048381495248	NA
ENSG00000238022	0	NA	NA	NA	NA	NA
ENSG00000231671	0	NA	NA	NA	NA	NA
ENSG00000162729	77.9331504832256	0.0112101026899637	0.219282384126229	0.0511217658209636	0.959228492050718	NA
ENSG00000143158	38.470376112386	0.31083336758747	0.300682855236406	1.03375820128848	0.301249216744898	NA
ENSG00000271092	0	NA	NA	NA	NA	NA
ENSG00000276118	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000232148	0	NA	NA	NA	NA	NA
ENSG00000278811	0.191709871878029	-0.89095858741517	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000000460	16.1013583753872	0.190051375159876	0.482534621145993	0.393860599491315	0.693683961011998	NA
ENSG00000275075	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000135862	1634.82745599303	-0.0849915046357405	0.0487390034869855	-1.74380882978938	0.0811924302930426	0.259772589474815
ENSG00000232952	4.03616845997861	1.2353689786869	1.01393786514886	1.21838726133927	0.223076843627796	NA
ENSG00000285922	0	NA	NA	NA	NA	NA
ENSG00000275801	0	NA	NA	NA	NA	NA
ENSG00000143198	438.74336651559	-0.152547512934422	0.0916455744496332	-1.66453769154188	0.0960050252950602	0.285769066590996
ENSG00000143318	0	NA	NA	NA	NA	NA
ENSG00000232212	0	NA	NA	NA	NA	NA
ENSG00000143621	501.353998741029	-0.284488405527743	0.0865326517791839	-3.28764229083961	0.00101030119459846	0.0108517172955531
ENSG00000241042	0	NA	NA	NA	NA	NA
ENSG00000260322	0	NA	NA	NA	NA	NA
ENSG00000223495	0	NA	NA	NA	NA	NA
ENSG00000143156	67.8590319746053	0.081590258134034	0.230432521907869	0.354074405203338	0.723283122868498	NA
ENSG00000198771	2.20051998108554	0.926426106964436	1.4092055175809	0.657410218315621	0.510917183032095	NA
ENSG00000225462	0.198851539531208	-0.890958587415171	4.56207316163209	-0.195296865229673	0.845160551008017	NA
ENSG00000237756	0	NA	NA	NA	NA	NA
ENSG00000213064	107.738903053367	0.244475007471293	0.195691302529443	1.24928908087017	0.211559360193639	NA
ENSG00000143179	137.31171819499	-0.19317809827711	0.16255823470984	-1.18836242668312	0.2346906527442	NA
ENSG00000271187	0	NA	NA	NA	NA	NA
ENSG00000274562	0	NA	NA	NA	NA	NA
ENSG00000143315	24.9514734516033	0.354131360671648	0.377874887552711	0.937165639572302	0.348673361387728	NA
ENSG00000231175	0	NA	NA	NA	NA	NA
ENSG00000143185	0	NA	NA	NA	NA	NA
ENSG00000272931	0.20628256333049	1.520705653783	4.56070719774432	0.333436370248703	0.738804912891772	NA
ENSG00000143190	88.6965438752589	-0.450957262265849	0.208696446787574	-2.16082865428401	0.0307085777467249	NA
ENSG00000225475	33.0894247885631	-0.0566691938005832	0.352511669446045	-0.160758348481445	0.872283731566865	NA
ENSG00000232223	0	NA	NA	NA	NA	NA
ENSG00000075945	92.1471830870868	-0.0795531273020547	0.203157172643101	-0.391584142794755	0.695365506305171	NA
